zipcode_prefix,zipcode_lat,zipcode_lon,location,state,state_name,region,state_lat,state_lon,loc_lat,loc_lon
86825,-23.74614244672373,-51.30505827107321,Marilandia Do Sul,PR,Parana,South,-24.08996499,-54.2699797,-23.7425,-51.3137
86828,-23.897440699780528,-51.226266294368486,Maua Da Serra,PR,Parana,South,-24.08996499,-54.2699797,-23.8988,-51.2277
86830,-23.76253174804903,-51.41333215692445,Rio Bom,PR,Parana,South,-24.08996499,-54.2699797,-23.7606,-51.4122
86840,-24.000678229080947,-51.32276511719421,Faxinal,PR,Parana,South,-24.08996499,-54.2699797,-24.0077,-51.3227
86845,-24.147699444251387,-51.504798735957785,Grandes Rios,PR,Parana,South,-24.08996499,-54.2699797,-24.1466,-51.5094
86848,-24.32063903981732,-51.313831209748905,Rio Branco Do Ivai,PR,Parana,South,-24.08996499,-54.2699797,-24.3244,-51.3187
86850,-24.25471880669312,-51.25081288438688,Rosario Do Ivai,PR,Parana,South,-24.08996499,-54.2699797,-24.2682,-51.272
86855,-23.993605845193404,-51.44231240069743,Cruzmaltina,PR,Parana,South,-24.08996499,-54.2699797,-24.0132,-51.4563
86860,-24.180034716552814,-51.69281814932676,Jardim Alegre,PR,Parana,South,-24.08996499,-54.2699797,-24.1809,-51.6902
86865,-24.105067881992262,-51.65195664265767,Lidianopolis,PR,Parana,South,-24.08996499,-54.2699797,-24.11,-51.6506
86870,-24.242670209153136,-51.672314768720135,Ivaipora,PR,Parana,South,-24.08996499,-54.2699797,-24.2485,-51.6754
86880,-24.38342203070438,-51.585697622511496,Ariranha Do Ivai,PR,Parana,South,-24.08996499,-54.2699797,-24.3857,-51.5839
86884,-24.311727000000005,-51.79081275,Arapua,PR,Parana,South,-24.08996499,-54.2699797,-24.3132,-51.7856
86890,-23.60185684241147,-51.58331724539842,Cambira,PR,Parana,South,-24.08996499,-54.2699797,-23.589,-51.5792
86895,-23.76493474309611,-51.50680719584472,Novo Itacolomi,PR,Parana,South,-24.08996499,-54.2699797,-23.7631,-51.5079
86900,-23.6010664210396,-51.64320082937779,Jandaia Do Sul,PR,Parana,South,-24.08996499,-54.2699797,-23.6011,-51.6448
86910,-23.70735876364818,-51.639730762770895,Marumbi,PR,Parana,South,-24.08996499,-54.2699797,-23.7058,-51.6404
86920,-23.823281510866902,-51.66768034220569,Kalore,PR,Parana,South,-24.08996499,-54.2699797,-23.8188,-51.6687
86925,-23.940124991809817,-51.58603070385217,Borrazopolis,PR,Parana,South,-24.08996499,-54.2699797,-23.9366,-51.5875
86930,-23.99206040691,-51.818817999691085,Sao Joao Do Ivai,PR,Parana,South,-24.08996499,-54.2699797,-23.9833,-51.8215
86931,-23.95750124255124,-51.91579375954426,Luar,PR,Parana,South,-24.08996499,-54.2699797,-20.6269,-44.8875
86932,-24.09037503784736,-54.25582528430819,Ubauna,PR,Parana,South,-24.08996499,-54.2699797,-3.5656,-40.6589
86935,-24.07852007530372,-51.74300731426816,Lunardelli,PR,Parana,South,-24.08996499,-54.2699797,-24.0821,-51.7368
86938,-24.1949175518958,-51.9246951844474,Godoy Moreira,PR,Parana,South,-24.08996499,-54.2699797,-24.173,-51.9246
86940,-23.70887876521744,-51.767957305860506,Bom Sucesso,PR,Parana,South,-24.08996499,-54.2699797,-21.0329,-44.7537
86945,-23.865516713438943,-51.8571631668244,Sao Pedro Do Ivai,PR,Parana,South,-24.08996499,-54.2699797,-23.8634,-51.8568
86950,-23.91552498246599,-51.97846183461397,Fenix,PR,Parana,South,-24.08996499,-54.2699797,-23.9135,-51.9805
86960,-24.02709450835068,-52.01025860180331,Barbosa Ferraz,PR,Parana,South,-24.08996499,-54.2699797,-24.0334,-52.004
86970,-24.100885539376367,-52.11737803544663,Corumbatai Do Sul,PR,Parana,South,-24.08996499,-54.2699797,-24.101,-52.1177
86975,-23.522169194460325,-51.67660312131849,Mandaguari,PR,Parana,South,-24.08996499,-54.2699797,-23.5446,-51.671
86990,-23.484229918795755,-51.79720835040352,Marialva,PR,Parana,South,-24.08996499,-54.2699797,-23.4843,-51.7928
86995,-23.584743000000003,-51.90274349999999,Aquidaban,PR,Parana,South,-24.08996499,-54.2699797,-20.4714,-55.7872
87005,-23.44182118385888,-51.927242053937,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87010,-23.438763695225333,-51.93507277308207,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87013,-23.422858050956947,-51.937545947028106,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87014,-23.426490434905947,-51.948764903829954,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87015,-23.428044100216525,-51.95907151638488,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87020,-23.41464835527768,-51.94228360784475,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87023,-23.39395199999999,-51.934415656470456,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87024,-23.371407643809082,-51.94429892960195,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87025,-23.382421483292536,-51.92932485314671,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87030,-23.414213060660472,-51.927470791096226,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87031,-23.421979830654045,-51.934053778463486,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87033,-23.400358734625243,-51.9192150065598,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87035,-23.38824960976521,-51.909365110515886,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87040,-23.41381714101661,-51.907055066426544,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87043,-23.40141203180665,-51.89573950855891,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87045,-23.424478609629773,-51.8971907225523,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87047,-23.41653142414265,-51.88744482632261,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87050,-23.42843316855792,-51.91774739994137,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87053,-23.457357426072672,-51.919526825427496,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87055,-23.451750899489753,-51.90938090980792,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87060,-23.44908169962935,-51.95458349046689,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87062,-23.4631125,-51.95160674999998,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87063,-23.468198465714533,-51.92501586662367,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87065,-23.449531173705275,-51.977822688494996,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87070,-23.413212832143632,-51.97968642017854,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87075,-23.395187447171526,-51.9729262169397,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87080,-23.40795010252565,-51.95850156503823,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87083,-23.388124700617865,-51.95479525453632,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87103,-23.3753303944112,-52.06093316365048,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87105,-23.41230898632022,-51.93040254699943,Maringa,PR,Parana,South,-24.08996499,-54.2699797,-23.4205,-51.9333
87110,-23.44161629807231,-51.87375715951959,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87111,-23.448777826159816,-51.86922875629531,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87112,-23.4572746589929,-51.87585004914922,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87113,-23.4328807999178,-51.87394796705904,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87114,-23.431926197915175,-51.86456324999999,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87117,-23.470819980848265,-51.87608980315604,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87118,-23.429678559667902,-51.87116696288406,Sarandi,PR,Parana,South,-24.08996499,-54.2699797,-23.4441,-51.876
87120,-23.61382545730628,-52.08395551318225,Floresta,PR,Parana,South,-24.08996499,-54.2699797,-23.6031,-52.0807
87130,-23.62050511788385,-52.219729391286364,Ivatuba,PR,Parana,South,-24.08996499,-54.2699797,-23.6187,-52.2203
87140,-23.45755697213253,-52.03958779913393,Paicandu,PR,Parana,South,-24.08996499,-54.2699797,-23.4555,-52.046
87145,-23.50180568783496,-52.15092591967641,Paicandu,PR,Parana,South,-24.08996499,-54.2699797,-23.4555,-52.046
87155,-23.554688679120503,-52.217813589950396,Doutor Camargo,PR,Parana,South,-24.08996499,-54.2699797,-23.5582,-52.2178
87160,-23.346041610911996,-52.097729995258916,Mandaguacu,PR,Parana,South,-24.08996499,-54.2699797,-23.3458,-52.0944
87165,-23.343247176994566,-52.09326980253107,Pulinopolis,PR,Parana,South,-24.08996499,-54.2699797,-23.5298,-46.3435
87170,-23.404301785354026,-52.19415902260171,Ourizona,PR,Parana,South,-24.08996499,-54.2699797,-23.4053,-52.1964
87175,-23.660415425196856,-51.98922009320538,Itambe,PR,Parana,South,-24.08996499,-54.2699797,-23.6601,-51.9912
87180,-23.278532233373618,-52.15391512550411,Presidente Castelo Branco,PR,Parana,South,-24.08996499,-54.2699797,-23.2782,-52.1536
87185,-23.3193187228337,-52.3009150171892,Florai,PR,Parana,South,-24.08996499,-54.2699797,-23.3178,-52.3029
87190,-23.43315604851893,-52.29247065533275,Sao Jorge Do Ivai,PR,Parana,South,-24.08996499,-54.2699797,-23.4336,-52.2929
87200,-23.656342642475988,-52.60977281399602,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87201,-23.64493007609432,-52.61803531072589,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87202,-23.6465318031151,-52.630313923646185,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87203,-23.65602419451182,-52.627854942524806,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87204,-23.65769692472726,-52.631909488886116,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87205,-23.671738002209352,-52.63455429655637,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87206,-23.679068592076653,-52.63242438663854,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87207,-23.67213252772638,-52.61820294197094,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87208,-23.67213744936561,-52.60978358893911,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87209,-23.664743929567454,-52.59573289223414,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87210,-23.658345,-52.59026035898898,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87214,-23.605308754964646,-52.518621402158615,Cianorte,PR,Parana,South,-24.08996499,-54.2699797,-23.6599,-52.6054
87215,-23.386929755755006,-52.62623945793938,Sao Manoel Do Parana,PR,Parana,South,-24.08996499,-54.2699797,-23.3941,-52.6454
87220,-23.534594052068655,-52.58881518014108,Sao Tome,PR,Parana,South,-24.08996499,-54.2699797,-23.5349,-52.5901
87225,-23.473684165564865,-52.55535174805048,Japura,PR,Parana,South,-24.08996499,-54.2699797,-23.4693,-52.5557
87230,-23.622154732271355,-52.46925317823966,Jussara,PR,Parana,South,-24.08996499,-54.2699797,-11.0431,-41.9702
87235,-23.480460863213892,-52.69852516237143,Indianopolis,PR,Parana,South,-24.08996499,-54.2699797,-23.4762,-52.6989
87240,-23.769269089345137,-52.44877681136803,Terra Boa,PR,Parana,South,-24.08996499,-54.2699797,-23.7683,-52.447
87250,-23.916030612585978,-52.34530202903304,Peabiru,PR,Parana,South,-24.08996499,-54.2699797,-23.914,-52.3431
87260,-23.930539457426498,-52.498349098779855,Araruna,PR,Parana,South,-24.08996499,-54.2699797,-23.9315,-52.5021
87265,-23.85049216254596,-52.13206838053973,Quinta Do Sol,PR,Parana,South,-24.08996499,-54.2699797,-23.8533,-52.1309
87270,-23.798705128057346,-52.260981258012706,Engenheiro Beltrao,PR,Parana,South,-24.08996499,-54.2699797,-23.797,-52.2659
87275,-25.461736093254093,-49.28672191326677,Ivailandia,PR,Parana,South,-24.08996499,-54.2699797,-24.2442,-50.8569
87280,-24.420347315994043,-52.10234564834761,Iretama,PR,Parana,South,-24.08996499,-54.2699797,-24.4253,-52.1012
87290,-24.285677240949788,-52.27593230268512,Luiziana,PR,Parana,South,-24.08996499,-54.2699797,-24.2853,-52.269
87300,-24.041133267279328,-52.37129282080416,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87301,-24.047597740089326,-52.378683868619895,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87302,-24.042042380677632,-52.38742725,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87303,-24.03377804676809,-52.37626746763636,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87305,-24.04857408805428,-52.399288691969076,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87306,-24.05351985505181,-52.41487982180895,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87307,-24.0469444354564,-52.36576097795509,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87308,-24.022383998781294,-52.37165012793857,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87309,-24.024027447522197,-52.36066367159022,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87310,-24.017683276321023,-52.353728782170506,Campo Mourao,PR,Parana,South,-24.08996499,-54.2699797,-24.0463,-52.378
87320,-24.595065805614908,-52.27725358180283,Roncador,PR,Parana,South,-24.08996499,-54.2699797,-24.5958,-52.2716
87325,-24.09497335778452,-52.62357352180008,Farol,PR,Parana,South,-24.08996499,-54.2699797,-24.0958,-52.6217
87330,-24.671685317533495,-52.57078107800011,Nova Cantu,PR,Parana,South,-24.08996499,-54.2699797,-24.6723,-52.5661
87340,-24.314531402289152,-52.52943843154543,Mambore,PR,Parana,South,-24.08996499,-54.2699797,-24.317,-52.5271
87345,-24.594689827983625,-52.80635788639104,Campina Da Lagoa,PR,Parana,South,-24.08996499,-54.2699797,-24.5893,-52.7976
87355,-24.41962455063525,-52.84238912019251,Juranda,PR,Parana,South,-24.08996499,-54.2699797,-24.4209,-52.8413
87357,-24.474612953774336,-52.87775898122082,Rio Verde,PR,Parana,South,-24.08996499,-54.2699797,-17.7923,-50.9192
87360,-24.186104373118862,-53.02536807864609,Goioere,PR,Parana,South,-24.08996499,-54.2699797,-24.1835,-53.0248
87365,-24.280415315938505,-53.07451607086753,Quarto Centenario,PR,Parana,South,-24.08996499,-54.2699797,-24.2775,-53.0759
87370,-24.05043066724441,-53.01007079965152,Moreira Sales,PR,Parana,South,-24.08996499,-54.2699797,-24.0509,-53.0102
87375,-24.11038259348804,-52.88769154877284,Parana D'Oeste,PR,Parana,South,-24.08996499,-54.2699797,-24.1214,-53.0061
87380,-24.143180093242997,-52.7804336817966,Janiopolis,PR,Parana,South,-24.08996499,-54.2699797,-24.1401,-52.7784
87390,-24.243276326537593,-52.78698835307732,Boa Esperanca,PR,Parana,South,-24.08996499,-54.2699797,-24.2467,-52.7876
87395,-24.309179332908005,-52.95627811807546,Rancho Alegre D'Oeste,PR,Parana,South,-24.08996499,-54.2699797,-24.3065,-52.9552
87400,-23.78392136967995,-53.071123085797396,Cruzeiro Do Oeste,PR,Parana,South,-24.08996499,-54.2699797,-23.7799,-53.0774
87408,-23.531909363369728,-53.08404426440178,Sao Silvestre,PR,Parana,South,-24.08996499,-54.2699797,-20.8983,-42.0267
87430,-23.734353027805632,-52.86634090933025,Tapejara,PR,Parana,South,-24.08996499,-54.2699797,-23.7315,-52.8735
87450,-23.867426940206123,-52.87536717477552,Tuneiras Do Oeste,PR,Parana,South,-24.08996499,-54.2699797,-23.8648,-52.8769
87470,-24.00721391896477,-53.1487391117597,Mariluz,PR,Parana,South,-24.08996499,-54.2699797,-24.0089,-53.1432
87480,-23.61756093144897,-53.206251928578986,Maria Helena,PR,Parana,South,-24.08996499,-54.2699797,-23.6158,-53.2053
87485,-23.383341418442907,-53.29177228256199,Douradina,PR,Parana,South,-24.08996499,-54.2699797,-22.0405,-54.6158
87490,-23.471433000000005,-53.08887539631654,Nova Olimpia,PR,Parana,South,-24.08996499,-54.2699797,-23.4703,-53.0898
87501,-23.76203590017782,-53.310615182887176,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87502,-23.75871798789573,-53.296661513474426,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87503,-23.769376589935867,-53.32129497475324,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87504,-23.75137194393789,-53.3047123117028,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87505,-23.770573471810383,-53.29528897916798,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87506,-23.783079454575272,-53.32043336332151,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87507,-23.783733346096167,-53.30387867473585,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87508,-23.779020200857172,-53.33047007192623,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87509,-23.745019745772936,-53.32093910297761,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87510,-23.768462760069767,-53.334625622338216,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87518,-23.619535425600905,-53.38212068195976,Serra Dos Dourados,PR,Parana,South,-24.08996499,-54.2699797,-16.5319,-50.4642
87520,-23.769557704371916,-53.19810145851718,Umuarama,PR,Parana,South,-24.08996499,-54.2699797,-23.7656,-53.3201
87521,-23.527513757198776,-53.46596729079074,Santa Eliza,PR,Parana,South,-24.08996499,-54.2699797,-21.1991,-44.6035
87525,-23.407247780167328,-53.36784436337855,Ivate,PR,Parana,South,-24.08996499,-54.2699797,-23.4072,-53.3687
87528,-23.506339895244302,-53.72846808072984,Alto Paraiso,PR,Parana,South,-24.08996499,-54.2699797,-26.1146,-52.7469
87530,-23.39416256194423,-53.62067103541949,Icaraima,PR,Parana,South,-24.08996499,-54.2699797,-23.3944,-53.615
87535,-23.73361552827675,-53.48868172579918,Xambre,PR,Parana,South,-24.08996499,-54.2699797,-23.7364,-53.4884
87538,-23.894211630230167,-53.40692680514361,Perobal,PR,Parana,South,-24.08996499,-54.2699797,-23.8949,-53.4098
87540,-23.802780029988032,-53.68138266481786,Perola,PR,Parana,South,-24.08996499,-54.2699797,-23.8039,-53.6834
87545,-23.724605899530896,-53.81110025140906,Esperanca Nova,PR,Parana,South,-24.08996499,-54.2699797,-23.7238,-53.811
87550,-23.87166993136991,-53.89342159387934,Altonia,PR,Parana,South,-24.08996499,-54.2699797,-23.8759,-53.8958
87555,-23.763423083008632,-53.87901228987831,Sao Jorge Do Patrocinio,PR,Parana,South,-24.08996499,-54.2699797,-23.7647,-53.8823
87560,-24.002145214656707,-53.70919383643067,Ipora,PR,Parana,South,-24.08996499,-54.2699797,-24.0083,-53.706
87565,-23.9042149255071,-53.51441486718784,Cafezal Do Sul,PR,Parana,South,-24.08996499,-54.2699797,-23.9005,-53.5124
87567,-24.24797456616393,-51.676012661460206,Guaipora,PR,Parana,South,-24.08996499,-54.2699797,-24.012,-53.1333
87569,-24.01213445624456,-53.5355741240701,Jangada,PR,Parana,South,-24.08996499,-54.2699797,-15.235,-56.4917
87570,-24.069911545876202,-53.84597089433078,Francisco Alves,PR,Parana,South,-24.08996499,-54.2699797,-24.0667,-53.8461
87575,-8.474008102898447,-35.74210988587654,Rio Bonito,PR,Parana,South,-24.08996499,-54.2699797,-22.7181,-42.6276
87580,-24.0285515675393,-53.441987870854035,Alto Piquiri,PR,Parana,South,-24.08996499,-54.2699797,-24.0224,-53.44
87595,-24.19769349508676,-53.526424559840166,Brasilandia Do Sul,PR,Parana,South,-24.08996499,-54.2699797,-24.1978,-53.5275
87600,-23.184113415457734,-52.20251188516608,Nova Esperanca,PR,Parana,South,-24.08996499,-54.2699797,-23.182,-52.2031
87630,-23.151763621987904,-52.053387181744895,Atalaia,PR,Parana,South,-24.08996499,-54.2699797,-23.1517,-52.0551
87640,-23.087064938145748,-52.15776925606078,Uniflor,PR,Parana,South,-24.08996499,-54.2699797,-23.0868,-52.1573
87650,-22.962431348717384,-52.16265588929291,Cruzeiro Do Sul,PR,Parana,South,-24.08996499,-54.2699797,-22.9624,-52.1622
